0.354595,0.27174015,0.366109855,0.348978252,0.351937726,0.280160062,0.296114127,0.367735481,0.138678449,0.234225691,0.349572231,0.29920907,0.235267759,0.2856205,0.306597334,0.538019862,0.449996353,0.453247606,0.618061128,0.302897992,0.302314434,0.250033867,0.218313308,0.426664444,0.286214478,0.080989548,0.137490491,0.315600804,0.394912623,0.473776351,0.283994873,0.367141502,0.359690714,0.465502329,0.374675656,0.187113783,0.226107979,0.466982066,0.267905339,0.264799975,0.278388546,0.428727739,0.420016048,0.238362702,0.266717381,0.254170878,0.354595,0.257411711,0.354001021,0.349572231,0.217208716,0.481289664,0.144712024,0.256682263,0.135531403,0.192272022,0.23817513,0.351791836,0.221595823,0.307524775,0.285735127,0.350145369,0.221324886,0.283265425,0.455394267,0.412638204,0.399893709,0.411398143,0.256129967,0.254483499,0.161093338,0.23420485,0.210362327,0.180069402,0.35932599,0.224065525,0.262163542,0.25160739,0.318487334,0.353573773,0.14677532,0.194877192,0.454018736,0.177328762,0.234340319,0.158425643,0.513499995,0.129643717,0.182539104,0.418390421,0.274908037,0.259141544,0.244896471,0.27189646,0.198982941,0.317111804,0.17500495,0.310265415,0.130466951,0.281212551,0.246782614,0.366922668,0.083292519,0.387972448,0.296114127,0.449558684,0.24855413,0.284880631,0.434636266,0.224034263,0.318487334
0.352083616,0.283994873,0.258297469,0.290789158,0.280451841,0.316194783,0.32667799,0.494888655,0.074872607,0.312797641,0.102049748,0.27174015,0.334660234,0.250617425,0.260225295,0.350603879,0.45117389,0.430207476,0.415441368,0.318706168,0.218865604,0.253868679,0.171024249,0.47437033,0.272771797,0.134437231,0.136761043,0.212373519,0.37747882,0.43759574,0.282223357,0.376749372,0.303710805,0.510696831,0.280754041,0.248262351,0.062023905,0.409386951,0.280014172,0.256828153,0.314131488,0.326094432,0.374977856,0.249731667,0.275731271,0.246334525,0.352083616,0.357106385,0.323728937,0.102049748,0.200077113,0.460875546,0.151839772,0.272167398,0.119087565,0.224471932,0.318216396,0.387284683,0.27449121,0.286829299,0.321092504,0.335202109,0.219542949,0.11703469,0.471150339,0.390848556,0.326156956,0.41043944,0.311224118,0.256953201,0.141908861,0.225159697,0.221731292,0.202682284,0.407969738,0.206798454,0.222283588,0.282035785,0.24763711,0.330002188,0.108541834,0.141564978,0.344935027,0.161301752,0.247220283,0.1937726,0.114158582,0.045225764,0.131290185,0.345622792,0.301908027,0.330002188,0.215155841,0.23832102,0.42126653,0.337119515,0.167053969,0.400435585,0.204881048,0.23283974,0.15212113,0.428217125,0.097329179,0.385461063,0.369809197,0.327271969,0.26716547,0.268197118,0.390775611,0.259183227,0.24763711
0.190219147,0.121984515,0.134395548,0.137792691,0.083292519,0.039879954,0.023477799,0.104852912,0.043714765,0.154924294,0,0.092744078,0.145618624,0.115492429,0.095557663,0.100132343,0.108104165,0.144732866,0.134093348,0.132624032,0.132175943,0.108395944,0.085241187,0.130998406,0.114012692,0.050019278,0.072517533,0.108844034,0.184456509,0.161864469,0.175890708,0.167324906,0.134176714,0.243833561,0.09185832,0.072809312,0.026583162,0.191396684,0.132321832,0.127153174,0.082114982,0.159207194,0.194793827,0.022748351,0.113720913,0.087877619,0.190219147,0.117555725,0.179881829,0,0.103873368,0.135260465,0.076883799,0.141012682,0.053989558,0.034534143,0.081541844,0.127726311,0.110177881,0.20049394,0.127997249,0.151297896,0.06866188,0.040838657,0.269833165,0.163083689,0.204057814,0,0.105248898,0.133749466,0.095380511,0.094974105,0.034127737,0.123068266,0.119639861,0.094150871,0.121004971,0.165688859,0.088534123,0.220084824,0.041932828,0.067015412,0.173223013,0.099215323,0.056876088,0.024394819,0,0.047549576,0.106759897,0.143346915,0.167606265,0.129914655,0.156226879,0.105248898,0.211185561,0.153350771,0.077290206,0.141564978,0.130466951,0.126903077,0.079749487,0.077238102,0.05538593,0.110761439,0.215624772,0.075612476,0.084324167,0.100570011,0.154622094,0.190959015,0.088534123
0.202036201,0.155664162,0.157581568,0.153736336,0.065129269,0.142221481,0.155361962,0.195981785,0.075028917,0.150787283,0.089795025,0.161572689,0.155507852,0.181653346,0.151224951,0.183133083,0.228619364,0.247668372,0.148567677,0.158321436,0.15196482,0.13320759,0.088534123,0.199524817,0.163781874,0.080583141,0.062617884,0.132624032,0.150641393,0.198190969,0.155664162,0.224628242,0.172201786,0.172493565,0.085209925,0.080041266,0.192584642,0.233194044,0.160384732,0.13350979,0.083146629,0.16569928,0.163344206,0.091566541,0.16569928,0.146358492,0.202036201,0.158613216,0.175890708,0.089795025,0.112241176,0.139095276,0.100319915,0.142930088,0.081812782,0.102643727,0.15212113,0.231735148,0.121004971,0.234340319,0.19117785,0.178151996,0.103873368,0.144576556,0.125808906,0.144441087,0.292862874,0.502943843,0.180621698,0.134166293,0.103873368,0.107989538,0.115940519,0.10360243,0.212415202,0.117170159,0.19240749,0.190625554,0.118128862,0.235851318,0.074414097,0.095651449,0.225024228,0.113741755,0.131561123,0.137594698,0.395777539,0.11168888,0.093869512,0.154038536,0.213102967,0.118264331,0.173223013,0.232151975,0.295186687,0.161572689,0.166647562,0.205839751,0.090034701,0.150610131,0.123026583,0.207715474,0.112095287,0.183716641,0.090972562,0.198639059,0.129664558,0.165407501,0.253576899,0.295957817,0.118128862
0.179881829,0.134833217,0.124058231,0.149015766,0.194502048,0.136312954,0.208684597,0.148421788,0.080635245,0.112532955,0.146212603,0.123756031,0.187561873,0.156841699,0.100872211,0.139564207,0.226545648,0.232016506,0.201150443,0.188301741,0.145024645,0.159353084,0.058928962,0.233485823,0.184602399,0.082229609,0.057741004,0.11489845,0.131144295,0.139272428,0.116524077,0.196273564,0.173973302,0.233642133,0.13793858,0.077238102,0.140595855,0.237039276,0.161416379,0.125235768,0.141043944,0.168658754,0.186676115,0.165407501,0.132030053,0.123610141,0.179881829,0.172639455,0.137344602,0.146212603,0.089899232,0.141429509,0.079072142,0.148140429,0.067557288,0.066463116,0.195283599,0.146087555,0.133343059,0.178016527,0.157737878,0.166095266,0.131425654,0.135395934,0.167606265,0.19911841,0.241739004,0.309171243,0.169388202,0.151704303,0.101549556,0.10894824,0.102779196,0.102237321,0.218313308,0.110730177,0.160884924,0.12251597,0.121421798,0.1830914,0.061805071,0.083594719,0.13991851,0.110177881,0.125944374,0.133072122,0.138959807,0.085241187,0.055771495,0.18706168,0.193230724,0.133749466,0.110865646,0.18843721,0.212821608,0.096339214,0.142117274,0.198295176,0.091274762,0.114023113,0.146942051,0.196127674,0.095849442,0.148421788,0.182393214,0.160384732,0.139855986,0.134687327,0.213551056,0.231276638,0.121421798
0.248116462,0.189333389,0.184758709,0.111209529,0.165407501,0.173525213,0.214582704,0.211185561,0.099100695,0.145326845,0.167772996,0.14753603,0.205579234,0.161416379,0.129810448,0.220491231,0.215030793,0.219313694,0.219907673,0.150787283,0.153298667,0.169690402,0.116617863,0.260225295,0.174265081,0.060158603,0.079155508,0.124641789,0.162750227,0.212967498,0.198336859,0.234371581,0.188301741,0.252837031,0.218865604,0.106478539,0.14724425,0.282817336,0.140595855,0.171753697,0.173087544,0.157289789,0.250919625,0.195981785,0.157581568,0.097912737,0.248116462,0.162750227,0.153444557,0.167772996,0.103466961,0.131967529,0.131144295,0.182955931,0.067557288,0.060023134,0.215020372,0.141971385,0.096610152,0.149651428,0.177610121,0.169930077,0.125808906,0.142930088,0.244073237,0.181851339,0.307243417,0.333013766,0.175275888,0.154038536,0.124568844,0.161301752,0.107030835,0.118952096,0.186238446,0.124433375,0.174181716,0.156362348,0.161437221,0.336296281,0.067557288,0.086470827,0.210768734,0.090451528,0.149515959,0.140189448,0.263122245,0.104425664,0.075643738,0.17500495,0.192678428,0.191584256,0.161843627,0.193230724,0.203776456,0.205422923,0.149786897,0.23817513,0.081270906,0.153215302,0.161416379,0.211487761,0.091118452,0.11977533,0.140001876,0.191396684,0.148869877,0.200848244,0.22108521,0.248845909,0.161437221
0.376447172,0.259339537,0.376593062,0.343069725,0.293748632,0.20277607,0.277648677,0.294488501,0.11534654,0.263914217,0.309994477,0.278826214,0.319883705,0.318997947,0.260965164,0.522367996,0.328897596,0.47437033,0.56637454,0.235559539,0.240582308,0.316934652,0.17500495,0.342038077,0.296551796,0.105801194,0.11061555,0.275731271,0.370538645,0.440992883,0.312349551,0.420307827,0.389889853,0.402738555,0.379552536,0.222710836,0.21651053,0.381324052,0.268051228,0.218282046,0.293154653,0.403770203,0.385012974,0.241019976,0.34528933,0.29478028,0.376447172,0.290497379,0.298917291,0.309994477,0.244479643,0.463480717,0.139512104,0.255994498,0.114700457,0.149651428,0.219542949,0.353292415,0.202546815,0.217073247,0.265727416,0.294092515,0.181986807,0.216937778,0.371111783,0.308066651,0.400435585,0.427571043,0.274220272,0.272167398,0.138553401,0.209539093,0.150193304,0.181444932,0.279837021,0.177881058,0.243656409,0.245855173,0.229129977,0.430999448,0.121421798,0.195012661,0.380563342,0.149234601,0.198982941,0.180486229,0.432500026,0.120734033,0.11306441,0.344799558,0.331231829,0.262705418,0.159926222,0.273949335,0.29752092,0.371518189,0.285453769,0.258047372,0.16417786,0.251065515,0.232016506,0.373935788,0.096141221,0.397569897,0.220637121,0.254754437,0.23008868,0.296405906,0.550274585,0.315746694,0.229129977
0.35016621,0.163781874,0.236591186,0.21192543,0.337161198,0.168658754,0.189187499,0.332732407,0.064681179,0.263768327,0.279420193,0.212811188,0.214739014,0.242937382,0.213113387,0.233485823,0.352229505,0.315903004,0.142221481,0.219459583,0.230682659,0.196867543,0.214749435,0.61717537,0.178850182,0,0.112387066,0.178996071,0.310140367,0.562091639,0.282223357,0.269676855,0.356147682,0.399195523,0.178110313,0.126121526,0.009597449,0.266717381,0.196867543,0.19361629,0.21177954,0.265393954,0.043860655,0.212071319,0.232756375,0.11519023,0.35016621,0.464918771,0.389295874,0.279420193,0.188572679,0.463480717,0.134166293,0.209810031,0.092233465,0.189114555,0.161166283,0.26243448,0.186926211,0.204599689,0.314371164,0.266821587,0.180215291,0.075237331,0.516105166,0.371247252,0.228035805,0.32026927,0.203776456,0.206110688,0.156226879,0.120327626,0.225430635,0.207486219,0.346310557,0.136635995,0.003428405,0.2422913,0.247501641,0.313829288,0.047830935,0.128955952,0.561601867,0.119223034,0.122922376,0.102237321,0.427571043,0.06728635,0.057970259,0.348227963,0.218719715,0.261892604,0.146223023,0.190354616,0.241468066,0.240238425,0.254077092,0.249419047,0.166230735,0.182132697,0.128487021,0.270260413,0.11504434,0.249585778,0.219751363,0.210299803,0.141929702,0.236299407,0.315903004,0.30836885,0.247501641
0.339974782,0.26273668,0.259923095,0.234225691,0.001771516,0.264654085,0.30394006,0.363160802,0.058480873,0.285182831,0.290497379,0.282379667,0.33612955,0.308222961,0.21651053,0.329481154,0.312797641,0.468607693,0,0.269968634,0.261548722,0.261694611,0.187478507,0.569625793,0.208976376,0.128549545,0.209570355,0.260965164,0.306003355,0.426372664,0.038983775,0.320915353,0.336942363,0.383095568,0.263768327,0.229359232,0.029980305,0.351489637,0.254014568,0.261548722,0.201890312,0.312057772,0.035148964,0.203953607,0.231714307,0.270562613,0.339974782,0.407021456,0.392255348,0.290497379,0.173358482,0.412909142,0.161708158,0.264351886,0.127174015,0.204464221,0.279295145,0.344935027,0.228035805,0.202411346,0.298479622,0.374258829,0.213238436,0.094692746,0.147452664,0.331367298,0,0.371935017,0.271479633,0.298344153,0.125256609,0.15486177,0.187749445,0.099079854,0.362889864,0.193366193,0,0.193501662,0.209539093,0.260788012,0.126350781,0.134301762,0.566801788,0.132519825,0.20720486,0.209403624,0.360284693,0.033304503,0.056052854,0.292175109,0.259006075,0.329033065,0.084824359,0.202682284,0.342600794,0.453195502,0.485541302,0.352333712,0.172399779,0.185415212,0.105155112,0.401633963,0.134541438,0.362712712,0.199962486,0.315163136,0.265248064,0.283994873,0.384721195,0.517043027,0.209539093
0.077977971,0.11992122,0.026729052,0.158759105,0,0.046966018,0.121244646,0.066015027,0.039879954,0.157727457,0.188301741,0.016537624,0.144586976,0.150193304,0.079603597,0.099100695,0.083886498,0.179287851,0,0.141773392,0.147984119,0.120952867,0.078665736,0.10130988,0.132175943,0.044673468,0.112241176,0.140595855,0.195981785,0.210299803,0,0.133947459,0.111793087,0.224628242,0.081666892,0.068672301,0.009899649,0.184456509,0.148723987,0.123026583,0.144138887,0.136312954,0.011368965,0.118743682,0.111063639,0.121098757,0.077977971,0.220345341,0.188447631,0.188301741,0.08880506,0.131967529,0.119910799,0.138136573,0.066598585,0.044954826,0.088252764,0.148692725,0.078801205,0.149922366,0.098537978,0.147452664,0.077019268,0.043985703,0.031658035,0.143753322,0.05522962,0.218167419,0.047414108,0.119223034,0.091952107,0.073590863,0.061117306,0,0.124704313,0.087158592,0,0.132790763,0.084147015,0.117305628,0.035492846,0.067974115,0.239957067,0.099903088,0.044954826,0.065504413,0.104832071,0.025905818,0.03508644,0.117441097,0.147181726,0.144170149,0,0.104290195,0.182674572,0.185832039,0.250513219,0.131425654,0.124568844,0.120463095,0.08285485,0.074726718,0.102195638,0.067348874,0,0.082114982,0.099246585,0.138376249,0.173233434,0.351197858,0.084147015
0,0.093932036,0,0.173233434,0,0.049029313,0.104415243,0.056115378,0.054937841,0.14265915,0.176036597,0,0.152558799,0.171607807,0.128487021,0.205725123,0.070297927,0.205579234,0,0.111209529,0.15212113,0.123026583,0.075643738,0.164667632,0.136761043,0.049060575,0.093932036,0.128038932,0.180621698,0.34086054,0,0.155810052,0.123683086,0.221679189,0.089492825,0.085209925,0.005908527,0.169398622,0.129966758,0.186228025,0,0.116232298,0,0.116378187,0.104113044,0.108698144,0,0,0.172941655,0.176036597,0.074414097,0.039192189,0.145128852,0.130737889,0.058928962,0.052353511,0.077425674,0.159238456,0.095109573,0.16554297,0.137177871,0.16294822,0.099767619,0.025218053,0.267373884,0.176651418,0.234475788,0.153079833,0.051936684,0.129914655,0.079416025,0.104290195,0.110177881,0,0.145816617,0.08880506,0,0.122109563,0.098392089,0.206246157,0.035221908,0.076466972,0.159238456,0.094692746,0.056052854,0.050019278,0,0.040150891,0.042891531,0.133343059,0.250513219,0.146493961,0,0.053718621,0.238456488,0.049060575,0.259829309,0.147317195,0.1183998,0.12251597,0.076206455,0.062909663,0.090086804,0.175453039,0,0.109875681,0.075466586,0.15181893,0.224482353,0.340412451,0.098392089
