0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.593404898,1.780365352,2.706398068,2.538288772,2.567329551,1.862988413,2.019542751,2.722350045,0.474655132,1.412242806,2.544117379,2.049912861,1.422468432,1.916570694,2.122412551,4.393319636,3.529560984,3.561464938,5.17874999,2.086111578,2.080385227,1.567365557,1.256097493,3.300609211,1.922399301,-0.091435538,0.462997919,2.210761962,2.989034379,3.762909776,1.900618717,2.716521438,2.64340821,3.681718303,2.790452716,0.949942242,1.332585177,3.696238692,1.742735048,1.712262681,1.845604848,3.320855951,3.235369716,1.452838542,1.731077834,1.607961293,2.593404898,1.639762991,2.587576291,2.544117379,1.245258329,3.836636541,0.533861509,1.632605053,0.443773741,1.000559092,1.45099793,2.565897963,1.288308216,2.131513359,1.917695513,2.549741474,1.285649553,1.893460779,3.582529728,3.162972282,3.037912872,3.150803786,1.627185471,1.611028981,0.694608354,1.412038294,1.178075964,0.880817008,2.639829241,1.31254295,1.686391847,1.582806253,2.239086947,2.583383784,0.554108249,1.026123158,3.569031901,0.853923611,1.413367625,0.66843075,4.152710649,0.385998953,0.905051743,3.219417739,1.811451256,1.656737531,1.516953219,1.781899196,1.066412125,2.225589121,0.831120465,2.158406756,0.394077197,1.873316295,1.535461603,2.714374057,-0.068836904,2.920931708,2.019542751,3.525266221,1.552845168,1.9093105,3.378835252,1.312236181,2.239086947
2.568761139,1.900618717,1.648454773,1.967289801,1.865851588,2.216590569,2.31946037,3.970080964,-0.151459965,2.183255028,0.115224369,1.780365352,2.397788667,1.573091908,1.667372182,2.554240749,3.541115942,3.335376341,3.190479216,2.241234329,1.261517075,1.604995862,0.792058572,3.768738383,1.790488722,0.433036834,0.45583998,1.197811423,2.817959651,3.407876031,1.883235153,2.810801713,2.094087567,4.125203715,1.86881702,1.549981992,-0.277541937,3.131068328,1.861556825,1.63403664,2.196343829,2.313734019,2.793418148,1.564400125,1.819529501,1.531064584,2.568761139,2.618048657,2.290521847,0.115224369,1.077149033,3.636316522,0.603804792,1.784557859,0.282413358,1.316530944,2.236428284,2.914182794,1.807361006,1.928432421,2.264651013,2.403105993,1.268163732,0.262268875,3.737141197,2.949154436,2.314347557,3.14139621,2.167814332,1.635263715,0.506354574,1.323279858,1.289637547,1.102713099,3.117161476,1.143104322,1.295057129,1.88139454,1.543846616,2.352080118,0.17893002,0.502980117,2.498613342,0.696653479,1.539756366,1.015283994,0.234046146,-0.442379032,0.402155442,2.505362256,2.076397233,2.352080118,1.225113845,1.452429517,3.247640467,2.421921145,0.753098936,3.043230198,1.12428917,1.398642723,0.606565711,3.315845395,0.068902282,2.896287948,2.742699042,2.325288977,1.735474853,1.745598223,2.948438642,1.657146556,1.543846616
0.980414608,0.310840599,0.432627808,0.46596335,-0.068836904,-0.494836495,-0.655787853,0.142731303,-0.457206191,0.634072646,-0.886171213,0.023909526,0.542757803,0.247134948,0.051518717,0.096409216,0.174635257,0.534066021,0.429662377,0.415244244,0.410847224,0.177498433,-0.049714983,0.399292267,0.232614558,-0.395341152,-0.17456988,0.181895452,0.923866895,0.702175317,0.839812247,0.755757599,0.430480427,1.50652308,0.015217744,-0.171706705,-0.625315487,0.991969566,0.412278812,0.361559706,-0.080391862,0.67609997,1.025305108,-0.662945791,0.229751383,-0.023844149,0.980414608,0.267381688,0.878976396,-0.886171213,0.133119215,0.441115078,-0.131724506,0.497560535,-0.356381515,-0.547293958,-0.086015957,0.3671838,0.194984254,1.081239283,0.369842463,0.598487467,-0.212404697,-0.485428919,1.761652456,0.7141393,1.116210925,-0.886171213,0.146617041,0.42628792,0.04978036,0.045792366,-0.551281952,0.321475251,0.28783294,0.037714121,0.301228511,0.739703366,-0.017402004,1.273481058,-0.474692011,-0.228561187,0.813634644,0.087410665,-0.328056531,-0.646789302,-0.886171213,-0.419575886,0.161444199,0.520465938,0.758518518,0.388657615,0.646854679,0.146617041,1.186154209,0.61863195,-0.127736512,0.502980117,0.394077197,0.359105555,-0.103604034,-0.128247793,-0.342679176,0.200710604,1.229715377,-0.14419977,-0.058713534,0.100703979,0.631107215,0.987674803,-0.017402004
1.09637321,0.641332841,0.660147993,0.622415432,-0.24706957,0.509422262,0.638367409,1.036962322,-0.149926121,0.59347691,-0.005028996,0.699312142,0.639798997,0.89635996,0.597771673,0.91088035,1.357228937,1.544153385,0.571696326,0.667408188,0.605031868,0.420970594,-0.017402004,1.071729451,0.72099047,-0.095423533,-0.27171333,0.415244244,0.592045322,1.058640649,0.641332841,1.318064788,0.80361353,0.806476705,-0.050021752,-0.100740858,1.00362678,1.402119436,0.687654928,0.423936026,-0.070268492,0.739805622,0.716695707,0.012354568,0.739805622,0.550017998,1.09637321,0.670271363,0.839812247,-0.005028996,0.215230994,0.478745383,0.098249829,0.516375688,-0.083357294,0.121052976,0.606565711,1.387803559,0.301228511,1.413367625,0.989822184,0.862001856,0.133119215,0.532532177,0.348368648,0.531202846,1.987638797,4.049125055,0.88623659,0.430378171,0.133119215,0.173510438,0.251531967,0.130460552,1.198220448,0.263598206,1.001888424,0.984402603,0.273005782,1.428194783,-0.15595924,0.052439023,1.321950526,0.229955896,0.404814105,0.464020481,2.997521648,0.209811412,0.034953202,0.625380864,1.204969361,0.274335114,0.813634644,1.39189381,2.010441944,0.699312142,0.749110942,1.133696746,-0.002677102,0.591738553,0.321066226,1.152102874,0.213799406,0.9166067,0.006525961,1.063037669,0.386203465,0.736942447,1.602132686,2.018008907,0.273005782
0.878976396,0.436922571,0.331189596,0.576093345,1.022441932,0.451442961,1.161612706,0.570264738,-0.094912251,0.218094169,0.54858641,0.328224164,0.954339261,0.652887799,0.103669411,0.483346915,1.33687994,1.390564478,1.087681428,0.961599456,0.536929197,0.677531558,-0.307912047,1.404982611,0.925298483,-0.079267043,-0.319569261,0.241306341,0.400723854,0.480483739,0.257258318,1.039825497,0.820997095,1.406516455,0.467394938,-0.128247793,0.493470285,1.439851997,0.697778298,0.342744553,0.497867304,0.768846401,0.945647479,0.736942447,0.409415637,0.326792576,0.878976396,0.807908293,0.461566331,0.54858641,-0.004006434,0.501650786,-0.110250691,0.567503819,-0.223243861,-0.233980769,1.030111152,0.547359335,0.422299926,0.860672525,0.661681837,0.74369136,0.403484774,0.44244441,0.758518518,1.067741457,1.485969572,2.147669848,0.776004339,0.602475461,0.110316068,0.182918015,0.122382307,0.117064981,1.256097493,0.200403836,0.692563229,0.316055669,0.305318761,0.910471325,-0.279689318,-0.065871473,0.486823628,0.194984254,0.349697979,0.419641263,0.477416052,-0.049714983,-0.338895694,0.949430961,1.009966668,0.42628792,0.201733167,0.962928787,1.202208442,0.059187937,0.508399699,1.059663212,0.009491393,0.232716815,0.555744349,1.038393909,0.054381892,0.570264738,0.903620155,0.687654928,0.48621009,0.435490984,1.209366381,1.383304284,0.305318761
1.548550404,0.971722826,0.926832327,0.205107624,0.736942447,0.816600075,1.219489751,1.186154209,0.086285846,0.539894628,0.760154618,0.561572956,1.13114034,0.697778298,0.387635053,1.277469052,1.22388677,1.265914094,1.271742701,0.59347691,0.618120669,0.778969771,0.258178624,1.667372182,0.82386027,-0.295845808,-0.109432641,0.336915946,0.7108671,1.20364003,1.060072237,1.413674394,0.961599456,1.594872492,1.261517075,0.15868328,0.55870978,1.88906376,0.493470285,0.799216511,0.812305312,0.657284818,1.576057339,1.036962322,0.660147993,0.074628632,1.548550404,0.7108671,0.619552257,0.760154618,0.12913122,0.408802099,0.400723854,0.909141993,-0.223243861,-0.297175139,1.223784514,0.506968112,0.0618466,0.582330977,0.85668453,0.781321665,0.348368648,0.516375688,1.508874975,0.898302829,2.12875244,2.381632178,0.833779127,0.625380864,0.336200153,0.696653479,0.164102862,0.281084027,0.941352716,0.334870821,0.82304222,0.64818401,0.69798281,2.4138429,-0.223243861,-0.037648744,1.182063959,0.001413148,0.581001646,0.489482291,1.695799423,0.138538797,-0.143893001,0.831120465,1.004547086,0.993810179,0.701970805,1.009966668,1.113450006,1.129606496,0.583660309,1.45099793,-0.088674619,0.617302619,0.697778298,1.189119641,0.007957549,0.289162272,0.487641678,0.991969566,0.574661757,1.084715996,1.283297659,1.555708343,0.69798281
2.807836281,1.6586804,2.809267869,2.480309471,1.996330579,1.103633405,1.838344653,2.003590774,0.24570336,1.703570899,2.155748093,1.849899611,2.252789286,2.244097504,1.674632377,4.239730729,2.341240954,3.768738383,4.671558927,1.425331608,1.474619126,2.223850764,0.831120465,2.470186101,2.023837514,0.152036623,0.199279017,1.819529501,2.74985698,3.441211573,2.178858008,3.238232891,2.93974686,3.065828832,2.838308647,1.299249636,1.238407159,2.855692212,1.744166635,1.255790724,1.990501972,3.075952202,2.891890929,1.47891389,2.502090055,2.006453949,2.807836281,1.964426625,2.047049686,2.155748093,1.512862969,3.661880588,0.482835633,1.625856139,0.239363472,0.582330977,1.268163732,2.580622865,1.101383767,1.243928998,1.721363489,1.999705036,0.899632161,1.242599666,2.755481074,2.136830684,3.043230198,3.309505506,1.804702343,1.784557859,0.473428057,1.16999772,0.587648303,0.894314835,1.859818468,0.859343193,1.504784724,1.526360795,1.362239494,3.343147817,0.305318761,1.027452489,2.848227505,0.578240727,1.066412125,0.884907259,3.357872719,0.298569848,0.223309238,2.497284011,2.364146357,1.691709172,0.683155652,1.80204368,2.033347346,2.759469069,1.914934594,1.646000623,0.724876208,1.577488927,1.390564478,2.783192522,0.057245068,3.015109726,1.278900639,1.613687644,1.37164707,2.022405926,4.513573001,2.21219355,1.362239494
2.549945986,0.72099047,1.435454978,1.193414404,2.42233017,0.768846401,0.970291238,2.378871258,-0.25146659,1.702139311,1.855728218,1.202106186,1.221023595,1.497729042,1.205071618,1.404982611,2.570192726,2.213727394,0.509422262,1.267345682,1.377475677,1.045654104,1.221125851,5.170058208,0.868853026,-0.886171213,0.216662581,0.870284613,2.157179681,4.629531603,1.883235153,1.760118612,2.608641081,3.031061703,0.861592831,0.351436336,-0.791993195,1.731077834,1.045654104,1.01375015,1.191982816,1.718091288,-0.455774603,1.194845991,1.397824673,0.244169516,2.549945986,3.675991952,2.933918253,1.855728218,0.964258119,3.661880588,0.430378171,1.172656382,0.018898969,0.969575444,0.695324148,1.68905051,0.948101629,1.121528251,2.198695723,1.732100396,0.882248596,-0.147880996,4.178274715,2.756810406,1.351502586,2.256572768,1.113450006,1.136355409,0.646854679,0.294581854,1.32593852,1.149853236,2.512111169,0.454612905,-0.852528903,1.491389154,1.542517285,2.193378398,-0.416814967,0.379250039,4.624725559,0.28374269,0.320043663,0.117064981,3.309505506,-0.225902524,-0.317319623,2.530926321,1.260085487,1.683733184,0.548688667,0.98174394,1.483310909,1.47124467,1.607040987,1.561332437,0.745020691,0.901063748,0.374648507,1.765844963,0.242737928,1.562968538,1.270208857,1.177462427,0.506559086,1.432591802,2.213727394,2.139796116,1.542517285
2.449939361,1.692015941,1.66440675,1.412242806,-0.868787648,1.710831094,2.096337204,2.677459546,-0.312309066,1.912275931,1.964426625,1.884768997,2.4122068,2.138364528,1.238407159,2.346967304,2.183255028,3.712190669,-0.886171213,1.762981788,1.680358727,1.681790315,0.953521211,4.703462881,1.164475881,0.375262045,1.170304488,1.674632377,2.116583944,3.297746036,-0.503630534,2.262912656,2.420182789,2.873075777,1.702139311,1.364489131,-0.591979945,2.562932532,1.606427449,1.680358727,1.094941623,2.175994833,-0.541260839,1.115188363,1.387599047,1.768810395,2.449939361,3.107856156,2.962959032,1.964426625,0.814963975,3.165630945,0.700641473,1.707865662,0.361764218,1.12019892,1.854501143,2.498613342,1.351502586,1.100054436,2.042754923,2.786362466,1.206298693,0.043031447,0.560754906,2.365475688,-0.886171213,2.763559319,1.777808946,2.041425591,0.342949066,0.633459109,0.956179874,0.086081334,2.674800883,1.011296,-0.886171213,1.012625331,1.16999772,1.67289402,0.353685974,0.431707502,4.675751434,0.414221681,1.147092317,1.168668388,2.649236817,-0.559360197,-0.336134775,1.980889884,1.655408199,2.342570285,-0.053805234,1.102713099,2.475707939,3.560953657,3.878357096,2.571215289,0.805556399,0.933274471,0.145696735,3.054989668,0.434059396,2.673062527,1.076024214,2.206467199,1.716659701,1.900618717,2.889027754,4.187477779,1.16999772
-0.120987598,0.290593859,-0.623883899,0.671702951,-0.886171213,-0.425302237,0.303580405,-0.238377788,-0.494836495,0.661579581,0.961599456,-0.723890524,0.532634433,0.587648303,-0.105035621,0.086285846,-0.063008297,0.873147789,-0.886171213,0.505025243,0.565969975,0.300717229,-0.114238685,0.107964174,0.410847224,-0.447798614,0.215230994,0.493470285,1.036962322,1.177462427,-0.886171213,0.428230789,0.210833974,1.318064788,-0.084788881,-0.212302441,-0.789027763,0.923866895,0.57323017,0.321066226,0.528237414,0.451442961,-0.77460963,0.279038902,0.203676036,0.302148817,-0.120987598,1.276037464,0.963031044,0.961599456,-0.014743341,0.408802099,0.290491603,0.469337807,-0.232651437,-0.445037695,-0.020162923,0.572923401,-0.112909354,0.58498964,0.080764008,0.560754906,-0.130395175,-0.454547528,-0.575516687,0.524453932,-0.34421302,1.254665905,-0.420905217,0.28374269,0.01613805,-0.164037485,-0.286438232,-0.886171213,0.337529484,-0.030899831,-0.886171213,0.416880344,-0.060451891,0.264927537,-0.537886382,-0.219153611,1.468483751,0.094159579,-0.445037695,-0.243388345,0.142526791,-0.631962144,-0.541874376,0.266256869,0.558096243,0.528544183,-0.886171213,0.137209465,0.906381074,0.937364722,1.572069345,0.403484774,0.336200153,0.295911185,-0.073131667,-0.152891552,0.116655956,-0.225288986,-0.886171213,-0.080391862,0.087717434,0.471689701,0.8137369,2.560069356,-0.060451891
